numero_de_cliente	clase_ternaria	prob	Predicted
86839931	""	3.77429870539217e-05	0
86847531	""	0.000579367657469723	0
86859171	""	2.94916261958564e-05	0
86900341	""	5.70547207834619e-05	0
86902621	""	2.40509945787254e-05	0
86930111	""	3.28364043568985e-05	0
86937591	""	0.00552521074390971	0
86956071	""	1.45974637777431e-05	0
86978001	""	0.000288655124363872	0
86978881	""	0.00081678528266924	0
87032801	""	0.00456201193628254	0
87033091	""	1.01790615810022e-05	0
87061221	""	0.000172481096806487	0
87065781	""	0.00887081014961314	0
87104031	""	0.000123772577675224	0
87155201	""	0.000485976545938002	0
87156431	""	0.000370245968263289	0
87160231	""	0.000298139930764494	0
87162101	""	6.4116621555384e-05	0
87168941	""	6.77022052217082e-05	0
87172101	""	0.00598044574677295	0
87180111	""	0.0029809625434767	0
87198181	""	1.65113625998024e-05	0
87201111	""	0.000174782699916147	0
87203971	""	0.00307243131105476	0
87217601	""	0.00206161964122227	0
87217891	""	0.000302156712518188	0
87223211	""	0.000909084009361505	0
87232221	""	4.34120996127912e-05	0
87236141	""	0.00163673090183596	0
87242511	""	2.16373513958263e-05	0
87265961	""	0.000303203587531183	0
87288301	""	5.60813434696898e-06	0
87298651	""	2.1189806566719e-05	0
87318771	""	0.000181691128713499	0
87319181	""	0.000284955710883249	0
87321751	""	7.51283039837097e-05	0
87347541	""	0.000230637828175857	0
87351521	""	0.00306998516443433	0
87368421	""	0.0110280772688574	0
87377311	""	3.87125132601185e-05	0
87386021	""	0.00010842464007539	0
87395321	""	5.09163203810977e-05	0
87409181	""	4.60844467667661e-05	0
87434621	""	0.000139202891185437	0
87456321	""	0.000680245469733421	0
87474621	""	9.40805317130211e-05	0
87479301	""	7.1700634261306e-05	0
87480941	""	8.69264795522179e-05	0
87492631	""	0.000633431295128555	0
87493981	""	3.84576339067159e-05	0
87507661	""	7.21017962302435e-05	0
87508071	""	0.000117030969817628	0
87508951	""	0.000186729928397052	0
87511931	""	2.16248162487584e-05	0
87521991	""	0.00126301102330719	0
87536671	""	0.00108499110778056	0
87539711	""	2.81963909914217e-05	0
87542051	""	2.6755306580331e-05	0
87542871	""	0.000213287070721557	0
87546611	""	0.00405416027276252	0
87560591	""	1.69523098303427e-05	0
87565851	""	7.99354156062257e-05	0
87568251	""	0.00094096085842338	0
87573101	""	0.000118378389265058	0
87575151	""	4.65071774352953e-05	0
87579301	""	0.00160057229334253	0
87585271	""	2.7023700250239e-05	0
87588721	""	7.61858278706033e-05	0
87608311	""	0.000952378888327781	0
87608541	""	9.28728390727871e-06	0
87614271	""	0.0120107755597173	0
87639071	""	0.000170933444008946	0
87642401	""	3.76074596682557e-05	0
87642991	""	0.000608371843457775	0
87657901	""	5.552084330895e-06	0
87662401	""	1.5740008406239e-05	0
87662811	""	0.0169043848359597	0
87668721	""	4.95950976712899e-05	0
87673751	""	0.000318902662503376	0
87679711	""	6.01640835636343e-05	0
87686031	""	2.5453883972616e-05	0
87686731	""	3.21232286605075e-05	0
87687551	""	6.14298317716369e-05	0
87691471	""	5.11045902897873e-05	0
87700241	""	2.54073171571919e-05	0
87707431	""	0.000139724500165036	0
87723981	""	3.14843042169749e-05	0
87724451	""	0.0189497487643591	0
87726151	""	1.77850988299157e-05	0
87733691	""	2.81020379805113e-05	0
87734101	""	0.000432970574827023	0
87734741	""	1.54466202133425e-05	0
87736911	""	2.41826380816102e-05	0
87737081	""	3.12694412715797e-05	0
87743631	""	0.000413179782856203	0
87749541	""	1.98976583684466e-05	0
87752701	""	6.19756154837812e-05	0
87754921	""	2.35514821557491e-05	0
87761411	""	0.000493071640641754	0
87762581	""	2.14581361014909e-05	0
87767081	""	0.000490554697367361	0
87771351	""	2.02043487552133e-05	0
87776151	""	3.55602905635703e-05	0
87776791	""	9.65909267238738e-05	0
87779541	""	3.3704045781993e-05	0
87784101	""	1.34949643415644e-05	0
87784511	""	2.93098960607647e-05	0
87788251	""	2.68060767796143e-05	0
87794041	""	6.35379594023437e-05	0
87797611	""	2.23021590072754e-05	0
87811121	""	0.000128360768177589	0
87811591	""	0.00100591110708902	0
87814631	""	2.44975392623959e-05	0
87818901	""	0.307718456299455	1
87823751	""	2.16168282001098e-05	0
87831061	""	0.00040598679140785	0
87838081	""	0.000603505404423281	0
87846211	""	2.65791051582722e-05	0
87849601	""	4.31242563613447e-05	0
87863461	""	2.54019768964781e-05	0
87865101	""	1.84574162008091e-05	0
87902291	""	2.72128028340582e-05	0
87903521	""	0.00044627911345487	0
87916211	""	3.0789212681358e-05	0
87923401	""	1.59974982038336e-05	0
87923521	""	4.27414851662514e-05	0
87926501	""	0.000159258045865289	0
87929601	""	4.00092615968447e-05	0
87931471	""	3.66914302055144e-05	0
87943171	""	8.65244651476401e-05	0
87943811	""	2.23809213940266e-05	0
87952701	""	0.000161138901227218	0
87955101	""	0.00327152648230613	0
87960071	""	0.0199893398226944	0
87961301	""	5.34127322193858e-05	0
87961941	""	0.000265611834325323	0
87969021	""	0.000462380586244592	0
87971241	""	1.06237976906011e-05	0
87986151	""	2.35246848370276e-05	0
88002001	""	2.9459533840029e-05	0
88014751	""	1.21080948136209e-05	0
88019431	""	1.74722305519946e-05	0
88023171	""	4.21624121451127e-05	0
88025571	""	0.000397699793981948	0
88034691	""	2.34733577214509e-05	0
88036391	""	4.10668626726599e-05	0
88041651	""	3.49045502394721e-05	0
88048901	""	1.3601114631701e-05	0
88068491	""	0.00527009525076015	0
88086801	""	0.00120649436822604	0
88089841	""	1.84832058368469e-05	0
88094281	""	5.19581956352582e-05	0
88098321	""	0.00013066074964553	0
88100661	""	9.80528960574017e-06	0
88106271	""	6.69869565496912e-06	0
88112411	""	0.000147090852844701	0
88117561	""	6.70538175001754e-05	0
88138321	""	0.000270591896866068	0
88146861	""	0.00020608991967158	0
88192181	""	0.00217731603207854	0
88203701	""	0.000209824726234884	0
88205981	""	0.000168601741158031	0
88220601	""	0.000822064539037891	0
88230311	""	3.52030651808099e-05	0
88237681	""	2.00111911499116e-05	0
88253641	""	0.000220212543404848	0
88259551	""	5.58164871754908e-05	0
88265161	""	3.61552027573306e-05	0
88279081	""	3.51751118396993e-05	0
88287681	""	5.46200942293069e-05	0
88303471	""	0.000122606704928909	0
88358501	""	2.51280336954657e-05	0
88360081	""	9.89042032236453e-05	0
88361251	""	0.000441873815262199	0
88363351	""	3.70285794411508e-05	0
88374111	""	3.29067791040996e-05	0
88386801	""	2.48012980914126e-05	0
88388151	""	3.12394511055818e-05	0
88389141	""	4.06545106302442e-05	0
88390311	""	0.00887309512560057	0
88395871	""	7.42800056479409e-05	0
88399731	""	4.47056588429697e-05	0
88413591	""	1.18421754153417e-05	0
88418211	""	1.63920760326201e-05	0
88429731	""	3.70674138012754e-05	0
88438561	""	0.000185244198721146	0
88450491	""	9.38114334136526e-06	0
88470491	""	0.0270650593416212	1
88476861	""	4.12186263369577e-05	0
88484411	""	3.02340958606996e-05	0
88493531	""	6.65065039653057e-05	0
88494641	""	9.54481239557575e-06	0
88508441	""	0.202708563162377	1
88513471	""	2.15577975766406e-05	0
88533471	""	4.79529853789023e-05	0
88546631	""	8.39272046275619e-05	0
88557161	""	3.38668736855766e-05	0
88558681	""	3.31599042759615e-05	0
88594291	""	2.72801166574157e-05	0
88608211	""	3.29427494681635e-05	0
88619911	""	0.000111268292272795	0
88643531	""	2.55990884391124e-05	0
88645521	""	0.000339870026320239	0
88646751	""	2.33202934323178e-05	0
88659911	""	3.99233184885725e-05	0
88662251	""	0.000395707238559227	0
88663301	""	0.000112721454286987	0
88670321	""	0.000450435300282478	0
88671781	""	4.57955201500045e-05	0
88672601	""	1.06152665519303e-05	0
88694881	""	8.62896847831447e-06	0
88707221	""	7.11929847573623e-05	0
88709441	""	4.56400933828631e-05	0
88710141	""	9.90668182888255e-05	0
88715931	""	2.85104440421472e-05	0
88719791	""	4.66618729234352e-05	0
88724001	""	3.48110996977906e-05	0
88736401	""	3.34156317594257e-05	0
88738621	""	1.2001013300304e-05	0
88739911	""	0.000191797445390703	0
88744881	""	2.66777057929721e-05	0
88759621	""	2.87420011261872e-05	0
88764181	""	0.000275319110028181	0
88770611	""	0.000386642050133225	0
88789211	""	0.00686959047268402	0
88793011	""	1.98888693555151e-05	0
88807511	""	0.00067821902896194	0
88818511	""	9.15692454689401e-05	0
88830851	""	2.19097373408784e-05	0
88845701	""	5.75371876580637e-05	0
88851081	""	2.81683953783942e-05	0
88868511	""	5.69560022462573e-05	0
88871551	""	0.00290686370089453	0
88885411	""	4.73796888705628e-05	0
88888981	""	0.000427688641155982	0
88900911	""	1.93668897743016e-05	0
88902781	""	3.1992627573114e-05	0
88912021	""	2.31938034288927e-05	0
88946581	""	7.0777562807674e-06	0
88947631	""	8.8591095058512e-06	0
88953891	""	4.24081621801462e-05	0
88963951	""	0.00128596982864873	0
88966581	""	0.000730509795701812	0
88992841	""	2.94088223240646e-05	0
88993481	""	1.51690289641055e-05	0
88996761	""	1.62499348018563e-05	0
89002841	""	3.56631888978446e-05	0
89003191	""	3.62463632893972e-05	0
89008281	""	2.86725077995536e-05	0
89009041	""	0.0298794013273785	1
89039681	""	7.39754005812385e-05	0
89073311	""	3.95778316538489e-05	0
89073601	""	4.80648353513601e-05	0
89081731	""	0.000686637623915978	0
89085881	""	3.42499449300118e-05	0
89105881	""	0.000308456080174017	0
89110211	""	0.000175225744270319	0
89115181	""	0.000144505794045233	0
89125711	""	2.50106774496925e-05	0
89149861	""	0.0297182660739354	1
89156351	""	0.000379466278354672	0
89164891	""	0.0167865357499301	0
89168571	""	6.68046322154017e-05	0
89193431	""	6.17089869775869e-05	0
89211791	""	3.40444234749234e-05	0
89225241	""	4.27520475421666e-05	0
89244951	""	0.00260592632887246	0
89249631	""	0.000177991197201646	0
89252961	""	4.49273875346001e-05	0
89265421	""	2.59922354093488e-05	0
89270971	""	2.50316811551853e-05	0
89271151	""	0.000284441305466833	0
89274251	""	0.000635322667609337	0
89293371	""	1.93587798466929e-05	0
89307001	""	1.34743132256267e-05	0
89309921	""	0.00140798158130372	0
89324891	""	4.93418939154442e-05	0
89325831	""	0.00762761145042378	0
89340741	""	0.0321104014279449	1
89350391	""	2.573843722958e-05	0
89355131	""	0.000122482816027837	0
89363141	""	0.000140668228300759	0
89372671	""	2.88495275071763e-05	0
89378111	""	0.00231682219303395	0
89379511	""	1.97631857103016e-05	0
89383371	""	0.000225387488961699	0
89402261	""	1.09222770902001e-05	0
89421561	""	3.99471759104329e-05	0
89431971	""	0.000265099256627973	0
89444601	""	4.98943440152514e-05	0
89448521	""	0.000102075453612463	0
89455891	""	3.93860615630659e-05	0
89469401	""	5.88813500328292e-05	0
89473491	""	0.000156988988630495	0
89478111	""	5.08612335107694e-05	0
89500161	""	0.000164937363007732	0
89500571	""	9.41660766509892e-05	0
89517941	""	0.000234429221628206	0
89525251	""	7.32838658084726e-05	0
89536301	""	2.58028363641125e-05	0
89540921	""	0.00016157448379937	0
89544081	""	1.67672816862358e-05	0
89547531	""	4.88102000277971e-05	0
89560161	""	0.000254911299022773	0
89569401	""	4.3070964017677e-05	0
89585191	""	4.27057365965115e-05	0
89590221	""	2.95989609110712e-05	0
89600861	""	2.14316373825269e-05	0
89618701	""	6.2205999962004e-05	0
89637181	""	0.000124168269579462	0
89686131	""	0.0603881156213907	1
89695781	""	0.0013390781368051	0
89731161	""	9.90136737962109e-05	0
89742501	""	3.46843789580328e-05	0
89747301	""	0.00454597429809713	0
89793911	""	2.46120685608195e-05	0
89796071	""	4.50259371522193e-05	0
89824961	""	4.77215956843395e-05	0
89836661	""	3.09420313467907e-05	0
89849111	""	3.74731185153076e-05	0
89862741	""	0.000648261929904385	0
89877421	""	3.60591254207883e-05	0
89890461	""	2.04695344336209e-05	0
89906661	""	0.00037352241285419	0
89934321	""	0.002225642128915	0
89937011	""	1.99345721436437e-05	0
89947771	""	4.02765082201353e-05	0
89979291	""	1.49457701165586e-05	0
89996601	""	0.000339902729264859	0
90012511	""	0.000304687098541354	0
90024261	""	0.0028650998818871	0
90030461	""	0.000184133808865064	0
90069881	""	0.000108934564198407	0
90088361	""	0.000346064843477874	0
90144501	""	0.000297078634480064	0
90150291	""	0.0084720209211953	0
90151691	""	5.33343864793345e-05	0
90152631	""	5.08984510978258e-05	0
90157071	""	1.05372756677788e-05	0
90160521	""	0.00117895188248999	0
90164151	""	1.54569896637337e-05	0
90171811	""	0.00340099707694264	0
90173331	""	3.48290808309223e-05	0
90180521	""	0.000116266749688452	0
90190641	""	8.70008184270983e-05	0
90192161	""	0.000101769229389766	0
90194911	""	0.000365308014283241	0
90201751	""	2.5090611648327e-05	0
90204621	""	0.000653229154007334	0
90205201	""	0.000134829444600106	0
90208651	""	2.54011476575557e-05	0
90224791	""	0.00896210698016499	0
90242341	""	0.000118850468952795	0
90258421	""	0.000200548240583962	0
90282571	""	9.25629458685162e-05	0
90286961	""	5.30295017774078e-05	0
90289711	""	0.000943301065686908	0
90303861	""	8.12409014646982e-05	0
90326081	""	2.94048995080873e-05	0
90326261	""	1.08987876054113e-05	0
90334501	""	0.000265044353540446	0
90351291	""	0.000112162579651979	0
90352281	""	2.06176637278274e-05	0
90357311	""	1.49418934997761e-05	0
90357661	""	0.000301017176980696	0
90358011	""	0.000160676667882314	0
90369651	""	0.000143354999710526	0
90370471	""	0.000287018551260433	0
90382751	""	4.44892774822938e-05	0
90401701	""	3.31972254443851e-05	0
90410701	""	3.93895385944079e-05	0
90413391	""	0.000102624078152654	0
90420351	""	2.77766634166702e-05	0
90428251	""	5.73518255910916e-05	0
90434621	""	2.01874276622924e-05	0
90438891	""	1.95741760418545e-05	0
90439301	""	4.12153634084524e-05	0
90449651	""	0.000283675947706976	0
90454681	""	2.61648779511019e-05	0
90478831	""	6.51799524103596e-05	0
90487081	""	2.02141938144062e-05	0
90488191	""	3.93310826120095e-05	0
90496551	""	1.54478361649077e-05	0
90508721	""	2.77847697094321e-05	0
90529831	""	1.76709937297677e-05	0
90540651	""	1.27542076892815e-05	0
90542751	""	3.53736649136252e-05	0
90549361	""	0.000868546053235741	0
90570651	""	2.91865849174821e-05	0
90574391	""	6.33125508145708e-05	0
90578951	""	0.000694587327820291	0
90581061	""	8.48308116666445e-05	0
90602521	""	1.41955222419701e-05	0
90604511	""	0.00100565728539209	0
90604921	""	0.000116456048614035	0
90617431	""	0.000154606760722873	0
90621291	""	0.000123644370232269	0
90622231	""	0.000180868744148206	0
90626851	""	2.68816285242903e-05	0
90627141	""	1.44575164999897e-05	0
90637431	""	0.000393438497233822	0
90649831	""	3.58346447590201e-05	0
90660711	""	0.0146456747506882	0
90700361	""	4.23567359620344e-05	0
90702171	""	4.96815809120538e-05	0
90702581	""	2.60882562608193e-05	0
90703281	""	2.42627935817218e-05	0
90705271	""	3.30723155225701e-05	0
90712351	""	6.31146405718678e-05	0
90714041	""	2.76014487553272e-05	0
90719831	""	8.80659889804135e-05	0
90726851	""	1.19891165494876e-05	0
90728781	""	3.42984275908185e-05	0
90730011	""	6.00442206544655e-05	0
90741061	""	8.4185423320373e-05	0
90756621	""	1.11673162001494e-05	0
90758311	""	0.00529003400344954	0
90771941	""	4.55842970541958e-05	0
90782411	""	0.000678335083522683	0
90788721	""	1.59035746908011e-05	0
90799721	""	3.69528512481085e-05	0
90802641	""	2.54099408661058e-05	0
90809601	""	0.00114551119651387	0
90811941	""	0.000218900735857662	0
90812291	""	2.60771715671681e-05	0
90816271	""	7.95245689853102e-05	0
90849311	""	1.42520461076267e-05	0
90860891	""	6.46048978855301e-06	0
90862411	""	2.12073820974268e-05	0
90862821	""	5.9485107017914e-05	0
90865391	""	0.00243765821924873	0
90869251	""	0.00014431175770656	0
90874221	""	0.000687199033094145	0
90874341	""	0.021298826451573	0
90883641	""	5.63138581832074e-05	0
90884571	""	0.000243787198797308	0
90891711	""	0.000237118856905788	0
90896211	""	7.89277432096759e-06	0
90901651	""	9.99846672194604e-06	0
90901711	""	1.18182256572569e-05	0
90916211	""	7.69622942788915e-05	0
90918431	""	9.49420729828471e-05	0
90934341	""	0.000194350192775305	0
90938901	""	1.20964876217221e-05	0
90941651	""	0.00025956025142153	0
90947381	""	0.000135323019549924	0
90951241	""	5.16682733590087e-05	0
90952881	""	1.7980950724921e-05	0
90956271	""	1.52604669616504e-05	0
90959721	""	0.155817655072812	1
90964221	""	7.89690960617944e-06	0
90964281	""	0.000126043353619723	0
90967731	""	5.60789767113084e-05	0
90967911	""	0.0198442607374602	0
90969841	""	0.0086275594491427	0
90974691	""	6.93949473442001e-06	0
90977151	""	0.00357705320656861	0
90998261	""	0.00026255011734477	0
91001771	""	3.41008657221701e-05	0
91012881	""	1.22266256643714e-05	0
91014691	""	0.000416921062903013	0
91019491	""	0.00167944395152588	0
91021011	""	7.89875625679371e-06	0
91037441	""	2.8605366217595e-05	0
91037731	""	0.009054391523632	0
91040951	""	0.000293035620287742	0
91045221	""	0.0238692600030285	0
91055861	""	3.9145401503508e-05	0
91061071	""	4.17465408608371e-05	0
91061361	""	4.02271532466925e-05	0
91068381	""	0.000178192107088467	0
91071421	""	2.48173487360875e-05	0
91071771	""	9.06489808622143e-06	0
91087441	""	8.62731713150916e-05	0
91088031	""	5.82455503688496e-05	0
91089371	""	0.000121271141353903	0
91104171	""	0.000328653506404654	0
91106331	""	0.000389285250754306	0
91116331	""	0.00111392982040272	0
91135751	""	2.60417307123302e-05	0
91136861	""	0.00144608905405273	0
91160251	""	6.65287178779083e-05	0
91164461	""	8.25737438213435e-05	0
91165341	""	0.000455657701446912	0
91171951	""	3.23323700743637e-05	0
91172241	""	0.000604300194194083	0
91180721	""	1.25852564164113e-05	0
91181711	""	0.00115922814340951	0
91185571	""	7.81420046276906e-05	0
91210951	""	2.94544549623119e-05	0
91213061	""	0.000144115357313099	0
91222651	""	0.00109787689884005	0
91226041	""	1.7164441788468e-05	0
91226511	""	1.55837186253395e-05	0
91226981	""	0.000362800217001799	0
91231601	""	0.000103895901189182	0
91235691	""	0.0176004886044413	0
91243061	""	0.013711800702693	0
91246571	""	2.24156841664095e-05	0
91252241	""	7.93472388515464e-05	0
91255981	""	8.89692232475764e-05	0
91259141	""	0.000126126022689975	0
91272651	""	0.00022109900443848	0
91274521	""	5.4467570232611e-05	0
91292771	""	1.08356313241191e-05	0
91295051	""	4.66356759406657e-05	0
91297681	""	0.0499252398765872	1
91316631	""	0.00113334369473461	0
91320661	""	2.77867616490545e-05	0
91331481	""	0.00137186154525146	0
91334581	""	3.50747583995822e-05	0
91338211	""	5.66818961390687e-05	0
91339321	""	2.39434459957767e-05	0
91344521	""	0.000431548713085933	0
91349611	""	0.315971075079594	1
91349671	""	2.94949838549566e-05	0
91353241	""	0.000626844362550895	0
91356571	""	0.000108873579622054	0
91364701	""	7.2492205157314e-05	0
91380841	""	6.53772776028253e-05	0
91385871	""	0.000169813678229193	0
91386221	""	7.25692219462793e-05	0
91389791	""	6.46900889584825e-05	0
91391951	""	6.87167443253954e-05	0
91394351	""	0.000631926860602955	0
91394701	""	2.16719258077751e-05	0
91403531	""	0.00031801846259335	0
91417511	""	5.0505940836177e-05	0
